Time, Reading1, Reading2
23169388,528,551
23169908,527,549
23170428,527,550
23170948,528,549
23171468,526,549
23171988,525,550
23172508,528,549
23173028,528,549
23173548,527,550
23174068,527,550
23174588,526,550
23175108,525,550
23175628,527,549
23176148,527,550
23176668,527,550
23177188,526,550
23177708,527,549
23178228,527,550
23178748,526,550
23179268,527,550
23179788,528,548
23180308,528,548
23180828,525,549
23181348,528,550
23181868,526,551
23182388,528,550
23182908,528,549
23183428,526,550
23183948,527,549
23184468,526,551
23184988,526,550
23185508,526,551
23186028,527,549
23186548,527,549
23187068,526,550
23187588,527,549
23188108,526,550
23188628,526,550
23189148,527,549
23189668,529,549
23190188,527,550
23190708,528,549
23191228,527,549
23191748,526,551
23192268,526,549
23192788,527,550
23193308,526,551
23193828,527,550
23194348,526,548
23194868,526,550
23195388,526,550
23195908,527,550
23196428,526,550
23196948,526,549
23197468,526,550
23197988,528,549
23198508,527,549
23199028,527,550
23199548,527,550
23200068,527,550
23200588,527,550
23201108,528,548
23201628,527,551
23202148,525,551
23202668,527,550
23203188,527,548
23203708,528,548
23204228,527,551
23204748,528,550
23205268,527,549
23205788,528,551
23206308,527,551
23206828,526,550
23207348,525,551
23207868,526,550
23208388,527,549
23208908,527,549
23209428,527,549
23209948,528,548
23210468,526,550
23210988,527,549
23211508,528,550
23212028,526,551
23212548,526,548
23213068,528,550
23213588,527,550
23214108,527,551
23214628,526,551
23215148,526,550
23215668,527,549
23216188,526,550
23216708,528,550
23217228,526,550
23217748,528,550
23218268,526,551
23218788,527,550
23219308,527,549
23219828,527,549
23220348,527,550
23220868,526,549
23221388,528,548
23221908,527,550
23222428,527,548
23222948,527,550
23223468,529,548
23223988,527,549
23224508,527,550
23225028,528,550
23225548,527,548
23226068,525,550
23226588,527,549
23227108,527,549
23227628,527,550
23228148,528,549
23228668,527,549
23229188,527,549
23229708,526,550
23230228,527,550
23230748,526,551
23231268,528,549
23231788,528,550
23232308,527,549
23232828,528,548
23233348,527,549
23233868,529,549
23234388,527,549
23234908,526,550
23235428,527,551
23235948,528,549
23236468,527,548
23236988,528,549
23237508,526,549
23238028,527,551
23238548,527,551
23239068,526,549
23239588,526,546
23240108,524,549
23240628,527,550
23241148,528,550
23241668,528,547
23242188,525,549
23242708,525,549
23243228,526,549
23243748,526,549
23244268,526,548
23244788,527,548
23245308,526,550
23245828,526,549
23246348,528,548
23246868,528,549
23247388,526,548
23247908,527,548
23248428,526,547
23248948,528,547
23249468,527,547
23249988,526,548
23250508,526,548
23251028,527,549
23251548,526,548
23252068,525,549
23252588,527,548
23253108,526,549
23253628,527,549
23254148,526,548
23254668,524,549
23255188,527,548
23255708,527,548
23256228,526,550
23256748,527,548
23257268,526,548
23257788,528,547
23258308,527,548
23258828,528,547
23259348,525,550
23259868,526,550
23260388,525,548
23260908,527,550
23261428,525,550
23261948,526,550
23262468,527,549
23262988,526,548
23263508,527,548
23264028,526,551
23264548,527,548
23265068,525,548
23265588,527,548
23266108,527,549
23266628,525,548
23267148,526,550
23267668,526,548
23268188,527,550
23268708,527,549
23269228,527,548
23269748,527,548
23270268,527,548
23270788,528,548
23271308,527,550
23271828,526,548
23272348,525,549
23272868,526,549
23273388,527,549
23273908,526,550
23274428,526,550
23274948,527,550
23275468,526,549
23275988,526,550
23276508,526,548
23277028,527,549
23277548,528,549
23278068,525,550
23278588,528,547
23279108,527,547
23279628,527,548
23280148,527,549
23280668,526,550
23281188,527,548
23281708,525,550
23282228,526,548
23282748,528,548
23283268,527,548
23283788,527,549
23284308,526,549
23284828,527,549
23285348,526,549
23285868,527,549
23286388,526,550
23286908,527,550
23287428,525,550
23287948,527,547
23288468,528,548
23288988,527,549
23289508,525,550
23290028,528,547
23290548,527,550
23291068,527,550
23291588,526,549
23292108,526,550
23292628,527,549
23293148,526,549
23293668,527,549
23294188,526,548
23294708,527,547
23295228,527,548
23295748,525,549
23296268,527,550
23296788,526,550
23297308,526,549
23297828,526,548
23298348,526,548
23298868,527,549
23299388,527,547
23299908,527,549
23300428,527,548
23300948,525,550
23301468,527,549
23301988,526,548
23302508,524,549
23303028,525,548
23303548,527,550
23304068,525,550
23304588,526,548
23305108,527,548
23305628,527,547
23306148,526,549
23306668,528,548
23307188,527,548
23307708,526,549
23308228,525,549
23308748,526,549
23309268,525,551
23309788,525,549
23310308,526,550
23310828,526,549
23311348,525,549
23311868,527,547
23312388,527,547
23312908,528,548
23313428,526,548
23313948,526,550
23314468,526,549
23314988,527,550
23315508,528,548
23316028,527,549
23316548,527,549
23317068,527,549
23317588,527,548
23318108,526,548
23318628,525,549
23319148,526,549
23319668,527,548
23320188,526,549
23320708,526,549
23321228,527,550
23321748,526,548
23322268,526,550
23322788,526,550
23323308,527,549
23323828,526,549
23324348,528,549
23324868,526,549
23325388,526,551
23325908,528,548
23326428,526,551
23326948,526,548
23327468,526,550
23327988,527,548
23328508,527,548
23329028,527,548
23329548,525,550
23330068,527,549
23330588,527,547
23331108,526,550
23331628,526,548
23332148,528,548
23332668,528,548
23333188,527,550
23333708,527,547
23334228,528,548
23334748,528,549
23335268,526,550
23335788,528,549
23336308,528,548
23336828,527,548
23337348,527,548
23337868,528,549
23338388,527,549
23338908,527,550
23339428,527,548
23339948,527,549
23340468,526,549
23340988,528,547
23341508,527,550
23342028,528,548
23342548,525,550
23343068,526,550
23343588,526,550
23344108,527,549
23344628,525,550
23345148,526,550
23345668,527,549
23346188,526,549
23346708,528,549
23347228,526,550
23347748,526,549
23348268,528,548
23348788,527,549
23349308,527,548
23349828,527,549
23350348,528,549
23350868,527,550
23351388,528,549
23351908,528,550
23352428,527,548
23352948,527,550
23353468,526,548
23353988,526,549
23354508,527,549
23355028,525,550
23355548,527,546
23356068,527,548
23356588,526,547
23357108,525,550
23357628,526,548
23358148,527,549
23358668,527,548
23359188,527,548
23359708,526,549
23360228,525,550
23360748,527,549
23361268,526,550
23361788,525,549
23362308,526,550
23362828,525,549
23363348,527,549
23363868,527,547
23364388,526,549
23364908,527,548
23365428,527,549
23365948,529,547
23366468,526,550
23366988,528,548
23367508,528,548
23368028,527,548
23368548,528,548
23369068,527,548
23369588,528,549
23370108,526,549
23370628,527,548
23371148,527,548
23371668,528,548
23372188,528,549
23372708,527,547
23373228,528,547
23373748,528,549
23374268,528,548
23374788,527,550
23375308,527,549
23375828,528,549
23376348,528,549
23376868,528,549
23377388,527,548
23377908,528,549
23378428,528,548
23378948,527,549
23379468,528,548
23379988,528,547
23380508,527,548
23381028,528,548
23381548,526,548
23382068,528,547
23382588,529,548
23383108,527,549
23383628,526,548
23384148,528,549
23384668,527,549
23385188,527,550
23385708,528,548
23386228,526,549
23386748,528,548
23387268,528,549
23387788,528,549
23388308,529,548
23388828,528,549
23389348,526,549
23389868,527,549
23390388,528,550
23390908,528,550
23391428,529,548
23391948,528,548
23392468,528,549
23392988,527,549
23393508,527,550
23394028,528,547
23394548,529,548
23395068,527,549
23395588,527,549
23396108,528,549
23396628,526,549
23397148,528,550
23397668,529,549
23398188,528,550
23398708,528,548
23399228,530,548
23399748,527,550
23400268,527,549
23400788,526,550
23401308,526,550
23401828,529,549
23402348,526,550
23402868,529,550
23403388,528,549
23403908,528,549
23404428,529,547
23404948,529,547
23405468,527,550
23405988,528,549
23406508,529,548
23407028,527,550
23407548,528,548
23408068,527,548
23408588,527,549
23409108,528,550
23409628,527,550
23410148,528,550
23410668,529,549
23411188,529,549
23411708,527,550
23412228,528,550
23412748,527,549
23413268,528,550
23413788,527,549
23414308,529,548
23414828,528,549
23415348,529,549
23415868,527,549
23416388,528,550
23416908,529,549
23417428,528,550
23417948,529,548
23418468,528,549
23418988,527,551
23419508,527,549
23420028,527,548
23420548,527,549
23421068,527,549
23421588,527,550
23422108,530,549
23422628,527,549
23423148,528,550
23423668,529,548
23424188,529,549
23424708,528,548
23425228,530,547
23425748,529,549
23426268,527,550
23426788,528,549
23427308,528,547
23427828,529,548
23428348,529,550
23428868,529,548
23429388,528,549
23429908,527,549
23430428,528,550
23430948,529,548
23431468,529,549
23431988,528,549
23432508,529,547
23433028,528,548
23433548,528,548
23434068,529,548
23434588,527,550
23435108,526,549
23435628,529,547
23436148,527,548
23436668,526,549
23437188,529,548
23437708,529,549
23438228,529,549
23438748,527,549
23439268,528,547
23439788,528,550
23440308,528,548
23440828,528,550
23441348,527,549
23441868,529,550
23442388,527,549
23442908,529,547
23443428,528,550
23443948,527,549
23444468,528,550
23444988,527,550
23445508,527,548
23446028,526,548
23446548,527,550
23447068,529,548
23447588,528,547
23448108,527,546
23448628,527,549
23449148,529,546
23449668,527,547
23450188,527,550
23450708,529,547
23451228,527,550
23451748,527,549
23452268,527,548
23452788,529,547
23453308,528,549
23453828,528,547
23454348,527,550
23454868,528,549
23455388,530,548
23455908,528,547
23456428,527,547
23456948,528,548
23457468,529,548
23457988,524,549
23458508,526,549
23459028,525,549
23459548,526,550
23460068,527,550
23460588,528,550
23461108,529,548
23461628,528,549
23462148,527,550
23462668,528,550
23463188,527,550
23463708,529,549
23464228,528,547
23464748,529,550
23465268,529,549
23465788,529,549
23466308,529,550
23466828,528,549
23467348,529,550
23467868,528,547
23468388,529,548
23468908,527,550
23469428,528,550
23469948,528,549
23470468,528,549
23470988,528,549
23471508,529,548
23472028,530,549
23472548,529,548
23473068,529,548
23473588,529,549
23474108,528,550
23474628,528,549
23475148,528,548
23475668,529,546
23476188,530,547
23476708,529,547
23477228,528,548
23477748,527,549
23478268,530,549
23478788,528,549
23479308,527,548
23479828,527,549
23480348,528,550
23480868,528,550
23481388,530,548
23481908,528,550
23482428,529,549
23482948,528,548
23483468,530,547
23483988,529,549
23484508,529,550
23485028,529,549
23485548,527,550
23486068,528,549
23486588,527,549
23487108,530,549
23487628,529,548
23488148,530,547
23488668,528,549
23489188,528,549
23489708,529,549
23490228,530,549
23490748,529,547
23491268,528,550
23491788,528,548
23492308,529,547
23492828,528,549
23493348,528,548
23493868,528,549
23494388,529,549
23494908,529,547
23495428,529,550
23495948,528,549
23496468,527,549
23496988,527,550
23497508,530,548
23498028,529,549
23498548,527,550
23499068,528,549
23499588,529,547
23500108,527,550
23500628,529,547
23501148,530,548
23501668,527,548
23502188,529,550
23502708,529,547
23503228,528,547
23503748,528,549
23504268,528,550
23504788,527,548
23505308,527,550
23505828,527,550
23506348,528,549
23506868,528,547
23507388,529,548
23507908,529,549
23508428,528,549
23508948,529,549
23509468,528,549
23509988,530,548
23510508,529,549
23511028,528,548
23511548,528,548
23512068,529,547
23512588,528,549
23513108,529,548
23513628,529,548
23514148,529,547
23514668,529,548
23515188,529,550
23515708,528,549
23516228,529,549
23516748,528,549
23517268,528,549
23517788,529,547
23518308,530,549
23518828,530,548
23519348,528,548
23519868,529,548
23520388,529,547
23520908,530,547
23521428,528,550
23521948,530,548
23522468,528,549
23522988,529,548
23523508,528,549
23524028,527,550
23524548,529,548
23525068,529,549
23525588,529,549
23526108,530,548
23526628,530,549
23527148,528,548
23527668,528,550
23528188,528,549
23528708,528,549
23529228,530,548
23529748,529,548
23530268,530,548
23530788,530,549
23531308,530,548
23531828,528,548
23532348,529,550
23532868,530,549
23533388,529,548
23533908,528,549
23534428,529,550
23534948,529,548
23535468,528,550
23535988,528,549
23536508,529,548
23537028,529,547
23537548,529,549
23538068,530,549
23538588,531,549
23539108,529,549
23539628,530,548
23540148,529,548
23540668,530,549
23541188,529,548
23541708,528,550
23542228,529,547
23542748,530,549
23543268,529,549
23543788,529,548
23544308,529,547
23544828,529,550
23545348,529,549
23545868,530,549
23546388,530,547
23546908,529,548
23547428,528,550
23547948,529,549
23548468,528,548
23548988,531,549
23549508,529,551
23550028,530,549
23550548,530,550
23551068,530,548
23551588,530,549
23552108,529,551
23552628,529,548
23553148,527,550
23553668,530,548
23554188,529,549
23554708,530,550
23555228,530,550
23555748,531,548
23556268,529,548
23556788,530,548
23557308,529,548
23557828,530,548
23558348,529,550
23558868,528,548
23559388,530,547
23559908,529,550
23560428,530,547
23560948,529,548
23561468,529,549
23561988,529,547
23562508,530,548
23563028,531,548
23563548,529,548
23564068,528,549
23564588,529,551
23565108,529,548
23565628,528,549
23566148,528,551
23566668,530,548
23567188,529,548
23567708,528,550
23568228,530,550
23568748,529,548
23569268,530,548
23569788,529,548
23570308,528,549
23570828,528,550
23571348,528,549
23571868,529,550
23572388,530,547
23572908,530,548
23573428,530,549
23573948,530,548
23574468,530,548
23574988,529,548
23575508,530,548
23576028,529,549
23576548,529,550
23577068,528,549
23577588,528,550
23578108,529,549
23578628,527,549
23579148,530,549
23579668,529,547
23580188,528,548
23580708,530,547
23581228,529,549
23581748,529,549
23582268,529,549
23582788,530,547
23583308,530,549
23583828,528,548
23584348,530,547
23584868,530,548
23585388,528,548
23585908,529,548
23586428,528,548
23586948,529,548
23587468,529,548
23587988,530,548
23588508,528,548
23589028,527,550
23589548,529,548
23590068,530,548
23590588,530,549
23591108,528,548
23591628,528,549
23592148,531,549
23592668,529,549
23593188,529,548
23593708,528,551
23594228,529,547
23594748,529,550
23595268,528,549
23595788,528,551
23596308,529,550
23596828,529,549
23597348,529,549
23597868,527,549
23598388,529,548
23598908,529,549
23599428,530,547
23599948,531,548
23600468,528,550
23600988,531,549
23601508,530,549
23602028,530,549
23602548,530,548
23603068,529,550
23603588,529,549
23604108,530,548
23604628,528,550
23605148,529,549
23605668,529,549
23606188,531,549
23606708,531,549
23607228,530,549
23607748,528,549
23608268,531,550
23608788,528,550
23609308,529,550
23609828,529,549
23610348,529,550
23610868,529,551
23611388,530,549
23611908,530,548
23612428,529,549
23612948,530,548
23613468,530,548
23613988,531,548
23614508,530,548
23615028,531,548
23615548,530,549
23616068,529,551
23616588,530,550
23617108,530,550
23617628,529,550
23618148,531,548
23618668,531,550
23619188,531,548
23619708,530,549
23620228,531,550
23620748,531,548
23621268,529,549
23621788,530,548
23622308,529,550
23622828,531,550
23623348,529,549
23623868,529,550
23624388,530,549
23624908,530,548
23625428,528,549
23625948,526,549
23626468,528,549
23626988,527,549
23627508,530,549
23628028,527,550
23628548,529,549
23629068,530,547
23629588,529,550
23630108,527,550
23630628,529,550
23631148,529,548
23631668,528,549
23632188,529,548
23632708,531,548
23633228,528,549
23633748,530,550
23634268,528,550
23634788,528,550
23635308,529,549
23635828,530,549
23636348,529,549
23636868,529,549
